idade;raca_cor;sexo;orientacao_sexual
37;Preta;Feminino;Homem trans
22;Branca;Masculino;Homem cisgenero
25;Parda;Feminino;Mulher cisgenero
36;Parda;Feminino;Mulher cisgenero
54;Preta;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
33;Branca;Masculino;Homem cisgenero
24;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
35;Branca;Masculino;NS
72;Preta;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
33;Parda;Feminino;Mulher cisgenero
36;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
27;Parda;Feminino;Mulher cisgenero
31;Branca;Masculino;Homem cisgenero
18;Preta;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
79;Preta;Masculino;Homem cisgenero
23;Indigena;Feminino;Mulher cisgenero
25;Parda;Feminino;Mulher cisgenero
23;Parda;Feminino;Mulher cisgenero
22;Preta;Feminino;Mulher cisgenero
32;Preta;Masculino;Homem cisgenero
19;Preta;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
36;Preta;Feminino;Mulher cisgenero
31;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
41;Parda;Masculino;Agenero
57;Parda;Masculino;Agenero
42;Branca;Masculino;Agenero
42;Parda;Masculino;Agenero
36;Parda;Masculino;Agenero
36;Parda;Masculino;Agenero
31;Parda;Masculino;Mulher transexual
20;Parda;Masculino;Agenero
65;Branca;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
29;Branca;Feminino;Mulher cisgenero
31;Parda;Feminino;Mulher cisgenero
34;Preta;Feminino;Mulher cisgenero
33;Branca;Feminino;Mulher cisgenero
61;Branca;Feminino;Mulher cisgenero
36;Parda;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
64;Prefere nao declarar;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
36;Preta;Masculino;Homem cisgenero
21;Parda;Masculino;Homem cisgenero
18;Branca;Feminino;Mulher cisgenero
24;Preta;Masculino;Homem cisgenero
32;Branca;Masculino;Homem cisgenero
38;Preta;Feminino;Mulher cisgenero
33;Parda;Feminino;Mulher cisgenero
19;Branca;Feminino;Mulher cisgenero
39;Branca;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
27;Preta;Masculino;Mulher transexual
55;Parda;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
59;Preta;Masculino;Mulher transexual
41;Preta;Masculino;Homem cisgenero
33;Branca;Feminino;Mulher cisgenero
23;Branca;Masculino;Homem cisgenero
72;Amarela;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
55;Branca;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
28;Branca;Masculino;Homem cisgenero
66;Parda;Masculino;Homem cisgenero
23;Branca;Feminino;Mulher cisgenero
32;Parda;Masculino;Homem cisgenero
26;Parda;Masculino;Nao binario
30;Preta;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
69;Branca;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
29;Preta;Feminino;Homem trans
21;Branca;Masculino;Mulher transexual
43;Parda;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
33;Branca;Masculino;Mulher transexual
44;Parda;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
28;Branca;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
24;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;NS
48;Branca;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
39;Parda;Feminino;Mulher cisgenero
32;Parda;Feminino;Mulher cisgenero
54;Branca;Feminino;Mulher cisgenero
40;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
56;Branca;Masculino;Homem cisgenero
61;Branca;Masculino;Homem cisgenero
64;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
51;Indigena;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Mulher transexual
35;Parda;Masculino;Homem cisgenero
45;Branca;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
